No.,X,Y,Z,Expect,Reality,Result,Time,Staff
ST001,1,35,40,280,280.0,False,2017-05-11 14:56:54,Tester
ST002,2,30,42,259,259.0,False,2017-05-11 14:56:54,Tester
ST003,45,35,44,463,463.0,False,2017-05-11 14:56:54,Tester
ST004,89,32,41,594.25,594.25,True,2017-05-11 14:56:54,Tester
ST005,90,32,40,593.5,593.5,True,2017-05-11 14:56:54,Tester
ST006,45,1,40,215.5,215.5,True,2017-05-11 14:56:54,Tester
ST007,48,3,44,258.25,258.25,True,2017-05-11 14:56:54,Tester
ST008,40,68,43,662.5,662.5,True,2017-05-11 14:56:54,Tester
ST009,44,70,41,682,682.0,False,2017-05-11 14:56:54,Tester
ST010,45,35,1,269.5,269.5,True,2017-05-11 14:56:54,Tester
ST011,47,30,2,247.75,247.75,True,2017-05-11 14:56:54,Tester
ST012,44,34,79,610,610.0,False,2017-05-11 14:56:54,Tester
ST013,48,33,80,622.75,622.75,True,2017-05-11 14:56:54,Tester
ST014,-1,35,40,显示器数量错误,显示器数量错误,True,2017-05-11 14:56:54,Tester
ST015,95,33,42,显示器数量错误,显示器数量错误,True,2017-05-11 14:56:54,Tester
ST016,45,-5,40,主机数量错误,主机数量错误,True,2017-05-11 14:56:54,Tester
ST017,44,78,38,主机数量错误,主机数量错误,True,2017-05-11 14:56:54,Tester
ST018,43,35,0,外设数量错误,外设数量错误,True,2017-05-11 14:56:54,Tester
ST019,45,35,150,外设数量错误,外设数量错误,True,2017-05-11 14:56:54,Tester
ST020,1,1,1,5,5.0,False,2017-05-11 14:56:54,Tester
ST021,2,3,5,16.75,16.75,True,2017-05-11 14:56:54,Tester
ST022,4,4,7,24.5,24.5,True,2017-05-11 14:56:54,Tester
ST023,6,9,8,39.75,39.75,True,2017-05-11 14:56:54,Tester
ST024,10,10,10,50,50.0,False,2017-05-11 14:56:54,Tester
ST025,11,12,11,64.5,64.5,True,2017-05-11 14:56:54,Tester
ST026,14,13,16,91.5,91.5,True,2017-05-11 14:56:54,Tester
ST027,20,15,18,121.5,121.5,True,2017-05-11 14:56:54,Tester
ST028,3,25,20,130,130.0,False,2017-05-11 14:56:54,Tester
ST029,35,27,46,380.5,380.5,True,2017-05-11 14:56:54,Tester
ST030,49,51,33,536.5,536.5,True,2017-05-11 14:56:54,Tester
ST031,56,63,58,756.25,756.25,True,2017-05-11 14:56:54,Tester
ST032,78,69,76,960.25,960.25,True,2017-05-11 14:56:54,Tester
ST033,90,70,80,1030,1030.0,False,2017-05-11 14:56:54,Tester
